020639~005~4879288~Sep 26, 2011~Y~Y~U-550~
020639~006~4879288~Sep 26, 2011~Y~Y~U-550~
020639~007~4879288~Sep 26, 2011~Y~Y~U-550~
020641~002~6132758~Jun 1, 2018~~~~
020646~001~5010090~Sep 30, 2011~~~~
020646~001~5354760~Mar 24, 2012~~~~
020646~001~5866590~Apr 29, 2016~~~~
020646~001~5958951~Jun 10, 2017~~~~
020646~002~5010090~Sep 30, 2011~~~~
020646~002~5354760~Mar 24, 2012~~~~
020646~002~5866590~Apr 29, 2016~~~~
020646~002~5958951~Jun 10, 2017~~~~
020646~003~5010090~Sep 30, 2011~~~~
020646~003~5354760~Mar 24, 2012~~~~
020646~003~5866590~Apr 29, 2016~~~~
020646~003~5958951~Jun 10, 2017~~~~
020646~004~5010090~Sep 30, 2011~~~~
020646~004~5354760~Mar 24, 2012~~~~
020646~004~5866590~Apr 29, 2016~~~~
020646~004~5958951~Jun 10, 2017~~~~
020646~005~5010090~Sep 30, 2011~~~~
020646~005~5354760~Mar 24, 2012~~~~
020646~005~5866590~Apr 29, 2016~~~~
020646~005~5958951~Jun 10, 2017~~~~
020648~001~5462740~Sep 17, 2013~~Y~~
020648~002~5462740~Sep 17, 2013~~Y~~
020648~003~5462740~Sep 17, 2013~~Y~~
020648~004~5462740~Sep 17, 2013~~Y~~
020648~005~5462740~Sep 17, 2013~~Y~~
020648~006~5462740~Sep 17, 2013~~Y~~
020648~007~5462740~Sep 17, 2013~~Y~~
020652~001~4933456~Nov 27, 2011~~~~
020652~001~4992554~Feb 12, 2008~~~~
020652~001~5091169~Feb 25, 2009~~~~
020652~001~5223243~Jun 29, 2010~~~U-237~
020655~001~5122383~May 17, 2011~~~~
020655~001~5164190~Dec 11, 2010~~~~
020655~001~5212199~May 17, 2011~~~~
020655~001~5227169~May 17, 2011~~~~
020655~002~5122383~May 17, 2011~~~~
020655~002~5164190~Dec 11, 2010~~~~
020655~002~5212199~May 17, 2011~~~~
020655~002~5227169~May 17, 2011~~~~
020655~003~5122383~May 17, 2011~~~~
020655~003~5164190~Dec 11, 2010~~~~
020655~003~5212199~May 17, 2011~~~~
020655~003~5227169~May 17, 2011~~~~
020655~004~5122383~May 17, 2011~~~~
020655~004~5164190~Dec 11, 2010~~~~
020655~004~5212199~May 17, 2011~~~~
020655~004~5227169~May 17, 2011~~~~
020657~001~5707975~Jan 13, 2015~~~~
020657~001~6407079~Jun 18, 2019~~~~
020658~001~4452808~Dec 7, 2007~Y~Y~~
020658~001~4824860~May 19, 2008~~~U-212~
020658~002~4452808~Dec 7, 2007~Y~Y~~
020658~002~4824860~May 19, 2008~~~U-212~
020658~003~4452808~Dec 7, 2007~Y~Y~~
020658~003~4824860~May 19, 2008~~~U-212~
020658~004~4452808~Dec 7, 2007~Y~Y~~
020658~004~4824860~May 19, 2008~~~U-212~
020658~005~4452808~Dec 7, 2007~Y~Y~~
020658~005~4824860~May 19, 2008~~~U-212~
020658~006~4452808~Dec 7, 2007~Y~Y~~
020658~006~4824860~May 19, 2008~~~U-212~
020658~007~4452808~Dec 7, 2007~Y~Y~~
020658~007~4824860~May 19, 2008~~~U-212~
020659~001~5484801~Jan 28, 2014~~~~
020659~001~5484801*PED~Jul 28, 2014~~~~
020659~001~5541206~Jul 30, 2013~~~U-140~
020659~001~5541206*PED~Jan 30, 2014~~~~
020659~001~5635523~Jun 3, 2014~~~U-190~
020659~001~5635523*PED~Dec 3, 2014~~~~
020659~001~5648497~Jul 15, 2014~~~~
020659~001~5648497*PED~Jan 15, 2015~~~~
020659~001~5674882~Oct 7, 2014~~~~
020659~001~5674882*PED~Apr 7, 2015~~~~
020659~001~5846987~Dec 29, 2012~~~U-190~
020659~001~5846987*PED~Jun 29, 2013~~~~
020659~001~5948436~Sep 13, 2013~~Y~~
020659~001~5948436*PED~Mar 13, 2014~~~~
020659~001~6037157~Jun 26, 2016~~~~
020659~001~6037157*PED~Dec 26, 2016~~~~
020659~001~6703403~Jun 26, 2016~~~U-564~
020659~001~6703403*PED~Dec 26, 2016~~~~
020665~001~5399578~Mar 21, 2012~~~U-3~
020665~001~5399578*PED~Sep 21, 2012~~~~
020665~002~5399578~Mar 21, 2012~~~U-3~
020665~002~5399578*PED~Sep 21, 2012~~~~
020667~001~4886812~Oct 8, 2010~Y~Y~~
020667~001~6001861~Jan 16, 2018~~~U-784~
020667~001~6194445~Jan 16, 2018~~~U-784~
020667~002~4886812~Oct 8, 2010~Y~Y~~
020667~002~6001861~Jan 16, 2018~~~U-784~
020667~002~6194445~Jan 16, 2018~~~U-784~
020667~003~4886812~Oct 8, 2010~Y~Y~~
020667~003~6001861~Jan 16, 2018~~~U-784~
020667~003~6194445~Jan 16, 2018~~~U-784~
020667~004~4886812~Oct 8, 2010~Y~Y~~
020667~005~4886812~Oct 8, 2010~Y~Y~~
020667~005~6001861~Jan 16, 2018~~~U-784~
020667~005~6194445~Jan 16, 2018~~~U-784~
020667~006~4886812~Oct 8, 2010~Y~Y~~
020667~006~6001861~Jan 16, 2018~~~U-784~
020667~006~6194445~Jan 16, 2018~~~U-784~
020667~007~4886812~Oct 8, 2010~Y~Y~~
020667~007~6001861~Jan 16, 2018~~~U-784~
020667~007~6194445~Jan 16, 2018~~~U-784~
020668~001~4803081*PED~Oct 3, 2007~~~~
020668~002~4803081*PED~Oct 3, 2007~~~~
020671~001~5004758~May 28, 2010~Y~Y~U-741~
020671~001~5004758*PED~Nov 28, 2010~~~~
020675~001~4859660~Nov 19, 2007~~~~
020675~002~4859660~Nov 19, 2007~~~U-740~
020677~001~4795751~Feb 4, 2010~~~U-160~
020680~001~5541206~Jul 30, 2013~~~U-140~
020680~001~5541206*PED~Jan 30, 2014~~~~
020680~001~5635523~Jun 3, 2014~~~U-190~
020680~001~5635523*PED~Dec 3, 2014~~~~
020680~001~5648497~Jul 15, 2014~~~~
020680~001~5648497*PED~Jan 15, 2015~~~~
020680~001~5846987~Dec 29, 2012~~~U-190~
020680~001~5846987*PED~Jun 29, 2013~~~~
020680~001~5948436~Sep 13, 2013~~~~
020680~001~5948436*PED~Mar 13, 2014~~~~
020682~001~4639436~Jan 27, 2009~~~U-111~
020682~002~4639436~Jan 27, 2009~~~U-111~
020682~003~4639436~Jan 27, 2009~~~U-111~
020685~001~5413999~May 9, 2012~~~U-132~
020685~001~6645961~Mar 4, 2018~~Y~~
020685~001~6689761~Feb 10, 2021~~~U-554~
020685~003~5413999~May 9, 2012~~~U-132~
020685~003~6645961~Mar 4, 2018~~Y~~
020685~003~6689761~Feb 10, 2021~~~U-554~
020685~005~5413999~May 9, 2012~~~U-132~
020685~005~6645961~Mar 4, 2018~~Y~~
020685~005~6689761~Feb 10, 2021~~~U-554~
020685~006~5413999~May 9, 2012~~~U-132~
020685~006~6645961~Mar 4, 2018~~Y~~
020685~006~6689761~Feb 10, 2021~~~U-554~
020688~001~5116863~Dec 18, 2010~~~~
020688~001~5641805~Jun 6, 2015~~~U-184~
020690~001~4895841~Nov 25, 2010~~~~
020690~001~5985864~Dec 30, 2016~~~~
020690~001~6140321~Dec 30, 2016~~~~
020690~001~6245911~Dec 1, 2018~~~~
020690~001~6372760~Mar 31, 2019~~~~Y
020690~002~4895841~Nov 25, 2010~~~~
020690~002~5985864~Dec 30, 2016~~~~
020690~002~6140321~Dec 30, 2016~~~~
020690~002~6245911~Dec 1, 2018~~~~
020690~002~6372760~Mar 31, 2019~~~~Y
020692~001~4992474~Feb 12, 2008~~~~
020692~001~4992474*PED~Aug 12, 2008~~~~
020692~001~5126375~Feb 12, 2008~~~~
020692~001~5126375*PED~Aug 12, 2008~~~~
020692~001~5225445~Feb 12, 2008~~~U-211~
020692~001~5225445*PED~Aug 12, 2008~~~~
020692~001~6536427~Mar 1, 2011~~Y~~
020695~001~5563138~Oct 8, 2013~~~~
020697~001~5236952~Jan 29, 2012~~~~
020697~001~5476875~Dec 19, 2012~~~U-219~
020697~002~5236952~Jan 29, 2012~~~~
020697~002~5476875~Dec 19, 2012~~~U-219~
020698~001~5710183~Jul 14, 2015~~~U-265~
020698~001~6048901~Apr 20, 2019~~~U-343~
020699~001~4535186~Dec 13, 2007~~~~
020699~001~4535186*PED~Jun 13, 2008~~~~
020699~001~5916923~Jun 28, 2013~~~U-398~
020699~001~5916923*PED~Dec 28, 2013~~~U-398~
020699~001~6274171~Mar 20, 2017~~~~
020699~001~6274171*PED~Sep 20, 2017~~~~
020699~001~6310101~Jun 28, 2013~~~U-46~
020699~001~6403120~Mar 20, 2017~~~U-451~
020699~001~6403120~Mar 20, 2017~~~U-535~
020699~001~6403120*PED~Sep 20, 2017~~~U-451~
020699~001~6403120*PED~Sep 20, 2017~~~U-535~
020699~001~6419958~Mar 20, 2017~~~U-459~
020699~001~6419958~Mar 20, 2017~~~U-535~
020699~001~6419958*PED~Sep 20, 2017~~~U-459~
020699~001~6419958*PED~Sep 20, 2017~~~U-535~
020699~001~6444708~Jun 28, 2013~~~U-398~
020699~001~6444708*PED~Dec 28, 2013~~~U-398~
020699~002~4535186~Dec 13, 2007~~~~
020699~002~4535186*PED~Jun 13, 2008~~~~
020699~002~5916923~Jun 28, 2013~~~U-398~
020699~002~5916923*PED~Dec 28, 2013~~~U-398~
020699~002~6274171~Mar 20, 2017~~~~
020699~002~6274171*PED~Sep 20, 2017~~~~
020699~002~6310101~Jun 28, 2013~~~U-46~
020699~002~6403120~Mar 20, 2017~~~U-451~
020699~002~6403120~Mar 20, 2017~~~U-535~
020699~002~6403120*PED~Sep 20, 2017~~~U-451~
020699~002~6403120*PED~Sep 20, 2017~~~U-535~
020699~002~6419958~Mar 20, 2017~~~U-459~
020699~002~6419958~Mar 20, 2017~~~U-535~
020699~002~6419958*PED~Sep 20, 2017~~~U-459~
020699~002~6419958*PED~Sep 20, 2017~~~U-535~
020699~002~6444708~Jun 28, 2013~~~U-398~
020699~002~6444708*PED~Dec 28, 2013~~~U-398~
020699~003~4535186~Dec 13, 2007~~~~
020699~003~4535186*PED~Jun 13, 2008~~~~
020699~003~5916923~Jun 28, 2013~~~U-398~
020699~003~5916923*PED~Dec 28, 2013~~~U-398~
020699~003~6274171~Mar 20, 2017~~~~
020699~003~6274171*PED~Sep 20, 2017~~~~
020699~003~6403120~Mar 20, 2017~~~U-451~
020699~003~6403120~Mar 20, 2017~~~U-535~
020699~003~6403120*PED~Sep 20, 2017~~~U-451~
020699~003~6403120*PED~Sep 20, 2017~~~U-535~
020699~003~6419958~Mar 20, 2017~~~U-459~
020699~003~6419958~Mar 20, 2017~~~U-535~
020699~003~6419958*PED~Sep 20, 2017~~~U-459~
020699~003~6419958*PED~Sep 20, 2017~~~U-535~
020699~003~6444708~Jun 28, 2013~~~U-398~
020699~003~6444708*PED~Dec 28, 2013~~~U-398~
020699~004~4535186~Dec 13, 2007~~~~
020699~004~4535186*PED~Jun 13, 2008~~~~
020699~004~5916923~Jun 28, 2013~~~U-398~
020699~004~5916923*PED~Dec 28, 2013~~~U-398~
020699~004~6274171~Mar 20, 2017~~~~
020699~004~6274171*PED~Sep 20, 2017~~~~
020699~004~6310101~Jun 28, 2013~~~U-46~
020699~004~6403120~Mar 20, 2017~~~U-451~
020699~004~6403120~Mar 20, 2017~~~U-535~
020699~004~6403120*PED~Sep 20, 2017~~~U-451~
020699~004~6403120*PED~Sep 20, 2017~~~U-535~
020699~004~6419958~Mar 20, 2017~~~U-459~
020699~004~6419958~Mar 20, 2017~~~U-535~
020699~004~6419958*PED~Sep 20, 2017~~~U-459~
020699~004~6419958*PED~Sep 20, 2017~~~U-535~
020699~004~6444708~Jun 28, 2013~~~U-398~
020699~004~6444708*PED~Dec 28, 2013~~~U-398~
020700~001~5242391~Sep 7, 2010~~~U-155~
020700~001~5474535~Dec 12, 2012~~~U-155~
020700~001~5773020~Apr 25, 2010~~Y~~
020700~001~5886039~Mar 23, 2016~~Y~U-155~
020700~002~5242391~Sep 7, 2010~~~U-155~
020700~002~5474535~Dec 12, 2012~~~U-155~
020700~002~5773020~Apr 25, 2010~~Y~~
020700~002~5886039~Mar 23, 2016~~Y~U-155~
020700~003~5242391~Sep 7, 2010~~~U-155~
020700~003~5474535~Dec 12, 2012~~~U-155~
020700~003~5773020~Apr 25, 2010~~Y~~
020700~003~5886039~Mar 23, 2016~~Y~U-155~
020700~004~5242391~Sep 7, 2010~~~U-155~
020700~004~5474535~Dec 12, 2012~~~U-155~
020700~004~5773020~Apr 25, 2010~~Y~~
020700~004~5886039~Mar 23, 2016~~Y~U-155~
020701~001~5543150~Sep 15, 2013~~~U-209~
020701~002~5543150~Sep 15, 2013~~~U-209~
020702~001~4681893~Sep 24, 2009~Y~Y~U-161~
020702~001~4681893*PED~Mar 24, 2010~~~U-161~
020702~001~5273995~Dec 28, 2010~Y~Y~U-162~
020702~001~5273995*PED~Jun 28, 2011~~~U-162~
020702~001~5686104~Nov 11, 2014~~Y~U-213~
020702~001~5686104*PED~May 11, 2015~~~U-213~
020702~001~5969156~Jul 8, 2016~Y~~~
020702~001~5969156*PED~Jan 8, 2017~~~~
020702~001~6126971~Jan 19, 2013~~Y~~
020702~001~6126971*PED~Jul 19, 2013~~~~
020702~002~4681893~Sep 24, 2009~Y~Y~U-161~
020702~002~4681893*PED~Mar 24, 2010~~~U-161~
020702~002~5273995~Dec 28, 2010~Y~Y~U-162~
020702~002~5273995*PED~Jun 28, 2011~~~U-162~
020702~002~5686104~Nov 11, 2014~~Y~U-213~
020702~002~5686104*PED~May 11, 2015~~~U-213~
020702~002~5969156~Jul 8, 2016~Y~~~
020702~002~5969156*PED~Jan 8, 2017~~~~
020702~002~6126971~Jan 19, 2013~~Y~~
020702~002~6126971*PED~Jul 19, 2013~~~~
020702~003~4681893~Sep 24, 2009~Y~Y~U-161~
020702~003~4681893*PED~Mar 24, 2010~~~U-161~
020702~003~5273995~Dec 28, 2010~Y~Y~U-162~
020702~003~5273995*PED~Jun 28, 2011~~~U-162~
020702~003~5686104~Nov 11, 2014~~Y~U-213~
020702~003~5686104*PED~May 11, 2015~~~U-213~
020702~003~5969156~Jul 8, 2016~Y~~~
020702~003~5969156*PED~Jan 8, 2017~~~~
020702~003~6126971~Jan 19, 2013~~Y~~
020702~003~6126971*PED~Jul 19, 2013~~~~
020702~004~4681893~Sep 24, 2009~Y~Y~U-161~
020702~004~4681893*PED~Mar 24, 2010~~~U-161~
020702~004~5273995~Dec 28, 2010~Y~Y~U-162~
020702~004~5273995*PED~Jun 28, 2011~~~U-162~
020702~004~5686104~Nov 11, 2014~~Y~U-213~
020702~004~5686104*PED~May 11, 2015~~~U-213~
020702~004~5969156~Jul 8, 2016~Y~~~
020702~004~5969156*PED~Jan 8, 2017~~~~
020702~004~6126971~Jan 19, 2013~~Y~~
020702~004~6126971*PED~Jul 19, 2013~~~~
020705~001~5563142~Oct 8, 2013~~~~
020705~002~5563142~Oct 8, 2013~~~~
020705~002~6177101~Jun 7, 2019~~~~
020706~001~5441958~Dec 8, 2013~~~U-404~
020707~001~4876248~Jan 30, 2010~~~~
020707~001~4980171~Apr 6, 2009~~~~
020708~001~5480656~Jan 2, 2013~~~~
020708~001~5575987~Nov 19, 2013~~~~
020708~001~5631020~May 20, 2014~~~~
020708~001~5643607~Jan 2, 2013~~~~
020708~001~5716640~Sep 2, 2013~~~~
020708~001~5814342~Feb 1, 2011~~~~
020708~001~6036976~Dec 13, 2016~~~~
020710~001~5811436~Sep 22, 2015~~~~
020710~001~5811436*PED~Mar 22, 2016~~~~
020710~001~5872132~May 19, 2015~~~~
020710~001~5872132*PED~Nov 19, 2015~~~~
020710~001~5900423~May 19, 2015~~~~
020710~001~5900423*PED~Nov 19, 2015~~~~
020710~001~6121291~Mar 17, 2017~~~U-286~
020710~001~6121291~Mar 17, 2017~~~U-431~
020710~001~6121291*PED~Sep 17, 2017~~~U-286~
020710~001~6121291*PED~Sep 17, 2017~~~U-431~
020710~001~6133289~May 19, 2015~~~U-358~
020710~001~6133289*PED~Nov 19, 2015~~~U-358~
020711~002~5358970~Aug 12, 2013~~~~
020711~002~5427798~Aug 12, 2013~~~~
020711~002~5731000~Aug 12, 2013~~~~
020711~002~5763493~Aug 12, 2013~~~~
020711~003~5358970~Aug 12, 2013~~~~
020711~003~5427798~Aug 12, 2013~~~~
020711~003~5731000~Aug 12, 2013~~~~
020711~003~5763493~Aug 12, 2013~~~~
020712~001~5326570~Jul 5, 2011~~~U-215~
020712~001~5912013~Jun 15, 2016~~~U-277~
020712~002~5326570~Jul 5, 2011~~~U-215~
020712~002~5912013~Jun 15, 2016~~~U-277~
020712~003~5326570~Jul 5, 2011~~~U-215~
020712~003~5912013~Jun 15, 2016~~~U-277~
020713~001~RE35724~Oct 20, 2008~~~~
020714~001~5167242~Jun 8, 2010~~~~
020714~001~5400808~Jun 8, 2010~~~~
020714~001~5501236~Jun 8, 2010~~~~
020714~001~6098632~Jun 8, 2010~~~~
020715~001~5225205~Jul 20, 2010~~~~
020715~001~5776885~Jul 7, 2015~~~~
020716~001~6348216~Jun 10, 2017~~~~
020716~001~6599531~Jun 10, 2017~~~~
020717~001~4927855*PED~Nov 22, 2007~~~~
020717~001~7297346~Nov 29, 2023~~Y~~
020717~001~7297346*PED~May 29, 2024~~~~
020717~001~RE37516~Oct 6, 2014~~~U-255~
020717~001~RE37516*PED~Apr 6, 2015~~~~
020717~002~4927855*PED~Nov 22, 2007~~~~
020717~002~7297346~Nov 29, 2023~~Y~~
020717~002~7297346*PED~May 29, 2024~~~~
020717~002~RE37516~Oct 6, 2014~~~U-255~
020717~002~RE37516*PED~Apr 6, 2015~~~~
020718~001~5686570~Nov 11, 2014~~~~
020718~001~5747447~May 5, 2015~~~~
020718~001~5756451~Nov 11, 2014~~~~
020718~001~5807825~Sep 15, 2015~~~U-244~
020718~001~5968902~Jun 2, 2015~~~U-453~
020718~002~5686570~Nov 11, 2014~~~~
020718~002~5747447~May 5, 2015~~~~
020718~002~5756451~Nov 11, 2014~~~~
020718~002~5807825~Sep 15, 2015~~~U-244~
020718~002~5968902~Jun 2, 2015~~~U-453~
020719~001~4572912~Nov 9, 2008~~~~
020719~001~5602133~Sep 15, 2013~~~U-173~
020719~001~5859037~Nov 13, 2017~~~U-251~
020719~001~6011049~Nov 13, 2017~~~U-301~
020719~001~6046202~Sep 15, 2013~~~U-317~
020719~002~4572912~Nov 9, 2008~~~~
020719~002~5602133~Sep 15, 2013~~~U-173~
020719~002~5859037~Nov 13, 2017~~~U-251~
020719~002~6011049~Nov 13, 2017~~~U-301~
020719~002~6046202~Sep 15, 2013~~~U-317~
020719~003~4572912~Nov 9, 2008~~~~
020719~003~5602133~Sep 15, 2013~~~U-173~
020719~003~5859037~Nov 13, 2017~~~U-251~
020719~003~6011049~Nov 13, 2017~~~U-301~
020719~003~6046202~Sep 15, 2013~~~U-317~
020720~001~4572912~Nov 9, 2008~~~~
020720~001~5602133~Sep 15, 2013~~~U-173~
020720~001~5859037~Nov 13, 2017~~~U-251~
020720~001~6011049~Nov 13, 2017~~~U-301~
020720~001~6046202~Sep 15, 2013~~~U-317~
020720~002~4572912~Nov 9, 2008~~~~
020720~002~5602133~Sep 15, 2013~~~U-173~
020720~002~5859037~Nov 13, 2017~~~U-251~
020720~002~6011049~Nov 13, 2017~~~U-301~
020720~002~6046202~Sep 15, 2013~~~U-317~
020720~003~4572912~Nov 9, 2008~~~~
020720~003~5602133~Sep 15, 2013~~~U-173~
020720~003~5859037~Nov 13, 2017~~~U-251~
020720~003~6011049~Nov 13, 2017~~~U-301~
020720~003~6046202~Sep 15, 2013~~~U-317~
020723~001~4689338~Aug 25, 2009~~~U-172~
020723~001~4689338*PED~Feb 25, 2010~~~~
020723~001~5238944~Aug 24, 2010~~~~
020723~001~5238944*PED~Feb 24, 2011~~~~
020726~001~4978672~Jun 3, 2011~~~U-203~
020727~001~6465463~Sep 8, 2020~~~U-71~
020727~001~6784177~Sep 8, 2020~~~U-71~
020738~004~5185351~Feb 9, 2010~~~U-3~
020738~004~5656650~Aug 12, 2014~~~U-3~
020738~005~5185351~Feb 9, 2010~~~U-3~
020738~005~5656650~Aug 12, 2014~~~U-3~
020738~006~5185351~Feb 9, 2010~~~U-3~
020738~006~5656650~Aug 12, 2014~~~U-3~
020740~001~5006530~Jun 26, 2011~~~~
020740~001~5177080~Nov 26, 2011~~~~
020740~002~5006530~Jun 26, 2011~~~~
020740~002~5177080~Nov 26, 2011~~~~
020740~003~5006530~Jun 26, 2011~~~~
020740~003~5177080~Nov 26, 2011~~~~
020740~004~5006530~Jun 26, 2011~~~~
020740~004~5177080~Nov 26, 2011~~~~
020740~005~5006530~Jun 26, 2011~~~~
020740~005~5177080~Nov 26, 2011~~~~
020740~006~5006530~Jun 26, 2011~~~~
020740~006~5177080~Jan 26, 2011~~~~
020741~001~6677358~Jun 12, 2018~Y~Y~U-546~
020741~001~RE37035~Mar 14, 2009~~~~
020741~002~6677358~Jun 12, 2018~Y~Y~U-546~
020741~002~RE37035~Mar 14, 2009~~~~
020741~003~6677358~Jun 12, 2018~Y~Y~U-546~
020741~003~RE37035~Mar 14, 2009~~~~
020746~001~6291445~Apr 29, 2017~~~~Y
020746~001~6291445*PED~Oct 29, 2017~~~~
020746~001~6686346~Apr 29, 2017~~Y~U-557~Y
020746~001~6986904~Apr 29, 2017~~Y~U-699~Y
020746~002~6291445~Apr 29, 2017~~~~
020746~002~6291445*PED~Oct 29, 2017~~~~
020746~002~6686346~Apr 29, 2017~~Y~U-557~
020746~002~6986904~Apr 29, 2017~~Y~U-699~
020748~001~4717720~May 31, 2010~~~~
020748~001~RE34440~May 31, 2010~~~U-275~
020749~001~6121314~May 18, 2012~~~U-502~
020749~001~6121314*PED~Nov 18, 2012~~~~
020753~001~4808616~Apr 1, 2011~Y~Y~U-658~
020757~001~5270317~Sep 30, 2011~~~~
020757~001~5270317*PED~Mar 30, 2012~~~~
020757~001~6342247~Jun 7, 2015~~~~
020757~001~6342247*PED~Dec 7, 2015~~~~
020757~002~5270317~Sep 30, 2011~~~~
020757~002~5270317*PED~Mar 30, 2012~~~~
020757~002~6342247~Jun 7, 2015~~~~
020757~002~6342247*PED~Dec 7, 2015~~~~
020757~003~5270317~Sep 30, 2011~~~~
020757~003~5270317*PED~Mar 30, 2012~~~~
020757~003~6342247~Jun 7, 2015~~~~
020757~003~6342247*PED~Dec 7, 2015~~~~
020758~001~5270317~Sep 30, 2011~~~~
020758~001~5270317*PED~Mar 30, 2012~~~~
020758~001~5994348~Jun 7, 2015~~~~
020758~001~5994348*PED~Dec 7, 2015~~~~
020758~002~5270317~Sep 30, 2011~~~~
020758~002~5270317*PED~Mar 30, 2012~~~~
020758~002~5994348~Jun 7, 2015~~~~
020758~002~5994348*PED~Dec 7, 2015~~~~
020758~003~5270317~Sep 30, 2011~~~~
020758~003~5270317*PED~Mar 30, 2012~~~~
020758~003~5994348~Jun 7, 2015~~~~
020758~003~5994348*PED~Dec 7, 2015~~~~
020758~004~5270317~Sep 30, 2011~Y~Y~~
020758~004~5270317*PED~Mar 30, 2012~~~~
020758~004~5994348~Jun 7, 2015~~Y~~
020758~004~5994348*PED~Dec 7, 2015~~~~
020759~001~5164402~Dec 18, 2011~~~U-282~
020759~001~5763454~Jun 15, 2015~~~U-282~
020759~001~6187341~Jan 20, 2019~~~~
020759~002~5164402~Dec 18, 2011~~~U-282~
020759~002~5763454~Jun 15, 2015~~~U-282~
020759~002~6187341~Jan 20, 2019~~~~
020760~001~5164402~Nov 17, 2009~~~U-282~
020760~001~5763454~Jun 15, 2015~~~U-282~
020760~001~6080756~Jul 5, 2016~~~~
020760~001~6194429~Jul 23, 2018~~~~
020760~002~5164402~Nov 17, 2009~~~U-282~
020760~002~5763454~Jun 15, 2015~~~U-282~
020760~002~6080756~Jul 5, 2016~~~~
020760~002~6194429~Jul 23, 2018~~~~
020762~001~5837699~Jan 27, 2014~~Y~U-625~
020762~001~5837699*PED~Jul 27, 2014~~~~
020762~001~6127353~Oct 3, 2017~Y~Y~~
020762~001~6127353*PED~Apr 3, 2018~~~~
020762~001~6723713~Jan 27, 2014~~~U-625~
020762~001~6723713*PED~Jul 27, 2014~~~~
020763~001~4997841~Jul 7, 2010~~~U-232~
020763~002~4997841~Jul 7, 2010~~~U-232~
020764~001~4602017~Jul 22, 2008~~~U-106~
020764~001~4602017*PED~Jan 22, 2009~~~~
020764~001~5698226~Jan 29, 2012~~~~
020764~001~5698226*PED~Jul 29, 2012~~~~
020764~002~4602017~Jul 22, 2008~~~U-106~
020764~002~4602017*PED~Jan 22, 2009~~~~
020764~002~5698226~Jan 29, 2012~~~~
020764~002~5698226*PED~Jul 29, 2012~~~~
020764~003~4602017~Jul 22, 2008~~~U-106~
020764~003~4602017*PED~Jan 22, 2009~~~~
020764~003~5698226~Jan 29, 2012~~~~
020764~003~5698226*PED~Jul 29, 2012~~~~
020764~004~4602017~Jul 22, 2008~~~U-106~
020764~004~4602017*PED~Jan 22, 2009~~~~
020764~004~5698226~Jan 29, 2012~~~~
020764~004~5698226*PED~Jul 29, 2012~~~~
020766~001~4598089~Jun 18, 2009~~~~
020766~001~4598089*PED~Dec 18, 2009~~~~
020766~001~6004996~Jan 6, 2018~~~~
020766~001~6004996*PED~Jul 6, 2018~~~~
020767~001~4962115~Oct 9, 2007~~~U-79~
020767~001~5648093~Jul 15, 2014~~~~
020768~001~5466699~Nov 14, 2012~~~~
020768~001~5466699*PED~May 14, 2013~~~~
020768~001~5863935~Nov 14, 2012~~~~
020768~001~5863935*PED~May 14, 2013~~~~
020768~002~5466699~Nov 14, 2012~~~~
020768~002~5466699*PED~May 14, 2013~~~~
020768~002~5863935~Nov 14, 2012~~~~
020768~002~5863935*PED~May 14, 2013~~~~
020769~001~5635497~Jun 3, 2014~~~~
020771~001~5382600~Mar 25, 2012~~~~
020771~001~5382600*PED~Sep 25, 2012~~~~
020771~002~5382600~Mar 25, 2012~~~~
020771~002~5382600*PED~Sep 25, 2012~~~~
020776~001~6030643~May 16, 2017~~~U-497~
020778~001~5484926~Oct 7, 2013~~~~
020778~001~5484926*PED~Apr 7, 2014~~~~
020778~001~5952343~Oct 7, 2013~~~U-257~
020778~001~5952343*PED~Apr 7, 2014~~~U-257~
020778~001~6162812~Oct 7, 2013~~~U-248~
020778~001~6162812*PED~Apr 7, 2014~~~U-248~
020779~001~5484926~Oct 7, 2013~~~~
020779~001~5484926*PED~Apr 7, 2014~~~~
020779~001~5952343~Oct 7, 2013~~~U-257~
020779~001~5952343*PED~Apr 7, 2014~~~U-257~
020779~001~6162812~Oct 7, 2013~~~U-248~
020779~001~6162812*PED~Apr 7, 2014~~~U-248~
020780~001~5695784~Dec 9, 2014~~~~
020780~001~5695784*PED~Jun 9, 2015~~~~
020780~001~6136347~Jan 6, 2013~~~U-362~
020780~001~6136347*PED~Jul 6, 2013~~~~
020780~002~5695784~Dec 9, 2014~~~~
020780~002~5695784*PED~Jun 9, 2015~~~~
020780~002~6136347~Jan 6, 2013~~~U-362~
020780~002~6136347*PED~Jul 6, 2013~~~~
020781~001~5955488~Nov 14, 2015~~~~
020781~001~5955488*PED~May 14, 2016~~~~
020781~001~6063802~Nov 14, 2015~~~~
020781~001~6063802*PED~May 14, 2016~~~~
020781~002~5955488~Nov 14, 2015~~~~
020781~002~5955488*PED~May 14, 2016~~~~
020781~002~6063802~Nov 14, 2015~~~~
020781~002~6063802*PED~May 14, 2016~~~~
020785~001~5629327~May 13, 2014~~~U-731~
020785~001~6045501~Aug 28, 2018~~~U-371~
020785~001~6045501~Aug 28, 2018~~~U-731~
020785~001~6235756~Mar 1, 2013~~~U-731~
020785~001~6315720~Oct 23, 2020~~~U-442~
020785~001~6315720~Oct 23, 2020~~~U-731~
